name,address,website,phone_number,reviews_count,reviews_average,latitude,longitude,keyword,searched_zipcode
Athleta,"
1319 Prince St, Alexandria, VA 22314","
fibrespace.com","
(703) 664-0344",,,38.7979526,-77.183986,sports programs for kids,22313
Old Town Farmers' Market,"
1319 Prince St, Alexandria, VA 22314","
fibrespace.com","
(703) 664-0344",,,38.7979526,-77.183986,sports programs for kids,22313
Training Ground,"
Wilson Blvd side, 850 N Randolph St UNIT 101, Arlington, VA 22203","
traininggroundarlington.com","
(571) 858-5451",,,38.8803531,-77.2538399,sports training for kids,22313
DMOSSFITNESS,"
Wilson Blvd side, 850 N Randolph St UNIT 101, Arlington, VA 22203","
traininggroundarlington.com","
(571) 858-5451",,,38.8803531,-77.2538399,sports training for kids,22313
O'Shaughnessy's Sports bar & Pub,,,,,,38.8802952,-77.2538401,youth sports programs,22313
"i9 Sports Central and Northern Fairfax, VA","
1324 King St, Alexandria, VA 22314",,"
(703) 566-0780",,,38.8802952,-77.2538401,youth sports programs,22313
AMC Hoffman Center 22,"
1324 King St, Alexandria, VA 22314",,"
(703) 566-0780",,,38.8802952,-77.2538401,youth sports programs,22313
West Marine,"
601 S Patrick St, Alexandria, VA 22314","
westmarine.com","
(703) 549-7020",,,38.8801794,-77.2538405,sports camp for kids,22313
9Round Fitness,,,,,,38.8800636,-77.2538409,after school sports program,22313
PIES Fitness Yoga Studio,"
123 N Pitt St, Alexandria, VA 22314","
9round.com","
(703) 910-0885",,,38.8800636,-77.2538409,after school sports program,22313
Refresh Alexandria,"
123 N Pitt St, Alexandria, VA 22314","
9round.com","
(703) 910-0885",,,38.8800636,-77.2538409,after school sports program,22313
Alexandria City Public Schools,"
123 N Pitt St, Alexandria, VA 22314","
9round.com","
(703) 910-0885",,,38.8800636,-77.2538409,after school sports program,22313
Jefferson-Houston PreK-8 IB School,"
123 N Pitt St, Alexandria, VA 22314","
9round.com","
(703) 910-0885",,,38.8800636,-77.2538409,after school sports program,22313
Educational Connections,"
1501 Cameron St, Alexandria, VA 22314","
jh.acps.k12.va.us","
(703) 706-4400",,,38.8800636,-77.2538409,after school sports program,22313
Ford's Landing Park,"
1501 Cameron St, Alexandria, VA 22314","
jh.acps.k12.va.us","
(703) 706-4400",,,38.8800636,-77.2538409,after school sports program,22313
Old Town Pilates,"
1501 Cameron St, Alexandria, VA 22314","
jh.acps.k12.va.us","
(703) 706-4400",,,38.8800636,-77.2538409,after school sports program,22313
Team Coalition,"
1501 Cameron St, Alexandria, VA 22314","
jh.acps.k12.va.us","
(703) 706-4400",,,38.8800636,-77.2538409,after school sports program,22313
Overtime Athletics DMV,"
1501 Cameron St, Alexandria, VA 22314","
jh.acps.k12.va.us","
(703) 706-4400",,,38.8800636,-77.2538409,after school sports program,22313
The Nellis Group,"
1501 Cameron St, Alexandria, VA 22314","
jh.acps.k12.va.us","
(703) 706-4400",,,38.8800636,-77.2538409,after school sports program,22313
Kiddie Academy of Alexandria,,,,,,38.8800057,-77.2538411,kids fitness programs,22313
Capitol Contours,,,,,,38.8800057,-77.2538411,kids fitness programs,22313
The Physical Therapy Zone (Alexandria),,,,,,38.8115104,-77.1177964,youth sports programs,22314
Kidcreate Studio - Alexandria,,,,,,38.8114815,-77.1177965,sports camp for kids,22314
Campagna Kids Program,,,,,,38.8114815,-77.1177965,sports camp for kids,22314
Alexandria Academy of Fine Arts and Sciences; Little One Academy,"
530 S St Asaph St, Alexandria, VA 22314",,"
(703) 836-3696",,,38.8114815,-77.1177965,sports camp for kids,22314
Kids Fishing Club Summer Camp,"
530 S St Asaph St, Alexandria, VA 22314",,"
(703) 836-3696",,,38.8114815,-77.1177965,sports camp for kids,22314
Campagna Center,"
530 S St Asaph St, Alexandria, VA 22314",,"
(703) 836-3696",,,38.8114815,-77.1177965,sports camp for kids,22314
Pump It Up Alexandria Kids Birthday and More,"
530 S St Asaph St, Alexandria, VA 22314",,"
(703) 836-3696",,,38.8114815,-77.1177965,sports camp for kids,22314
Childtime of Alexandria,"
530 S St Asaph St, Alexandria, VA 22314",,"
(703) 836-3696",,,38.8114815,-77.1177965,sports camp for kids,22314
Little Theatre of Alexandria,"
530 S St Asaph St, Alexandria, VA 22314",,"
(703) 836-3696",,,38.8114815,-77.1177965,sports camp for kids,22314
Northeast Stars Montessori Preschool,"
530 S St Asaph St, Alexandria, VA 22314",,"
(703) 836-3696",,,38.8114815,-77.1177965,sports camp for kids,22314
Huntington Community Center,"
530 S St Asaph St, Alexandria, VA 22314",,"
(703) 836-3696",,,38.8114815,-77.1177965,sports camp for kids,22314
Celebree School of Alexandria,"
530 S St Asaph St, Alexandria, VA 22314",,"
(703) 836-3696",,,38.8114815,-77.1177965,sports camp for kids,22314
PedalHeads-Arlington,"
530 S St Asaph St, Alexandria, VA 22314",,"
(703) 836-3696",,,38.8114815,-77.1177965,sports camp for kids,22314
Klub Kid LLC,"
530 S St Asaph St, Alexandria, VA 22314",,"
(703) 836-3696",,,38.8114815,-77.1177965,sports camp for kids,22314
Code Ninjas Alexandria,"
530 S St Asaph St, Alexandria, VA 22314",,"
(703) 836-3696",,,38.868101,-77.1810278,sports camp for kids,22314
FIT4MOM Alexandria,,,,,,38.8065479,-77.1177963,kids fitness programs,22314
MADabolic Alexandria,"
704 N Washington St, Alexandria, VA 22314","
madabolic.com","
(571) 470-7053",,,38.8065479,-77.1177963,kids fitness programs,22314
Get Fit Studio,"
704 N Washington St, Alexandria, VA 22314","
madabolic.com","
(571) 470-7053",,,38.8065479,-77.1177963,kids fitness programs,22314
Impact Your Fitness,"
704 N Washington St, Alexandria, VA 22314","
madabolic.com","
(571) 470-7053",,,38.8065479,-77.1177963,kids fitness programs,22314
Fitness Together,"
704 N Washington St, Alexandria, VA 22314","
madabolic.com","
(571) 470-7053",,,38.8065479,-77.1177963,kids fitness programs,22314
Alloy Personal Training Old Town,"
704 N Washington St, Alexandria, VA 22314","
madabolic.com","
(571) 470-7053",,,38.8065479,-77.1177963,kids fitness programs,22314
Monument Volleyball,"
8253 Backlick Rd, Newington, VA 22122","
monumentvolleyball.com","
(703) 618-2601",,,38.7314063,-77.260819,sports camp for kids,22315
Fairfax Academy Elite,,,,,,38.7313918,-77.260819,sports summer camp,22315
Prep Academy Sport System,"
7721 Fullerton Rd, Springfield, VA 22153",,"
(703) 455-7737",,,38.836945,-77.4256774,after school sports program,22315
ART of Dance LLC,"
101 Duke St, Alexandria, VA 22314","
artofdanceculpeper.com","
(540) 827-7173",,,38.8022924,-77.1851252,sports classes for kids,22320
Warriors Athletics,"
2261 Oxon Run Dr, Temple Hills, MD 20748","
sofccwarriors.com","
(301) 630-3733",,,38.8421427,-77.1118482,sports classes for kids,22320
Fitness Center I,"
130 McChord St, Washington, DC 20032",,"
(202) 284-3034",,,38.8421427,-77.1118482,sports classes for kids,22320
First Class Sports Academy,"
4802 Stamp Rd, Temple Hills, MD 20748",,"
(301) 379-0563",,,38.8420848,-77.1118484,sports programs for kids,22320
Ready-Set-Sports,"
2700 Neabsco Common Pl Suite #101, Woodbridge, VA 22191","
ready-set-sports.com","
(703) 795-2574",,,38.6238275,-77.4360777,sports programs for kids,22320
Play Footy Inc.,"
1380 Monroe St NW #319, Washington, DC 20010","
dcxiproject.com","
(202) 505-7530",,,38.9312574,-77.1765221,sports programs for kids,22320
Victory Youth Center,"
4275 4th St SE, Washington, DC 20032",,"
(202) 562-7590",,,38.8236099,-77.14423,sports programs for kids,22320
Legends Sports,"
3607-C Chain Bridge Rd, Fairfax, VA 22030","
playlegends.com","
(703) 255-5165",,,38.857235,-77.4511706,sports programs for kids,22320
Kidball,"
10809 Hob Nail Ct, Potomac, MD 20854","
kidball.org","
(301) 983-0543",,,39.0328083,-77.3185222,sports programs for kids,22320
MetroBall Youth Outreach,"
100 N St NW, Washington, DC 20001","
metroball.org","
(240) 832-9351",,,38.9067026,-77.1572962,sports programs for kids,22320
Leveling the Playing Field - Greater Washington,"
8845 Monard Dr, Silver Spring, MD 20910","
levelingtheplayingfield.org","
(301) 364-4073",,,39.0009774,-77.2023554,sports programs for kids,22320
Belin Sport & Fitness,"
1271 5th St NE, Washington, DC 20002",,"
(202) 702-7126",,,39.0009774,-77.2023554,sports programs for kids,22320
Pure Motion Athletics,"
8474 Tyco Rd Suite E, Vienna, VA 22182","
puremotion-athletics.com","
(703) 989-1571",,,38.9327722,-77.8147812,sports training for kids,22320
Elite Athlete Training Services,"
4980 Boiling Brook Pkwy, Rockville, MD 20852","
eliteathletetraining.com","
(240) 498-9647",,,38.9327722,-77.8147812,sports training for kids,22320
Kaizen MMA Falls Church,"
2190 Pimmit Dr K - L, Falls Church, VA 22043","
kzmma.com","
(703) 734-5425",,,38.9327722,-77.8147812,sports training for kids,22320
Adventist HealthCare Sports Performance Institute,"
1800-H1-A, Rockville Pike, Rockville, MD 20852","
adventisthealthcare.com","
(240) 292-4458",,,38.9327722,-77.8147812,sports training for kids,22320
DC Strength & Nutrition,"
1209 10th St NW rear entrance, Washington, DC 20001","
bcstrengthtraining.com","
(570) 419-8462",,,38.9327722,-77.8147812,sports training for kids,22320
KIDSUNITED Fairfax,"
9579b Braddock Rd, Fairfax, VA 22032","
kidsunited.com","
(703) 424-9127",,,38.9318451,-77.8147845,youth sports programs,22320
SYA Sports Park,"
6626 Bull Run Post Office Rd, Centreville, VA 20120","
syasportspark.org","
(703) 815-3362",,,38.8447716,-78.09273,youth sports programs,22320
SYA Sports (Southwestern Youth Association),"
5950 Centreville Crest Ln, Centreville, VA 20121","
syasports.org","
(703) 815-3362",,,38.8447716,-78.09273,youth sports programs,22320
Oxon Hill Soccer Club,,"
oxonhillsoccerclub.com","
(571) 477-6798",,,38.7848036,-77.5453912,youth sports programs,22320
Headfirst Companies,"
1400 16th St NW Suite 720, Washington, DC 20036","
headfirstcamps.com","
(202) 625-1921",,,38.9090396,-77.1091776,sports camp for kids,22320
Ferebee Hope Rec Center,"
700 Yuma St SE, Washington, DC 20032","
dpr.dc.gov","
(202) 788-2279",,,38.8323186,-77.0689373,sports camp for kids,22320
Just Us Nation Basketball,"
2260 Alice Ave Activity Center, Oxon Hill, MD 20745","
justusnationbball.org","
(240) 437-4979",,,38.8323186,-77.0689373,sports camp for kids,22320
Headfirst Summer Camps at St. Albans Campus,"
3101 Wisconsin Ave, Washington, DC 20016","
headfirstcamps.com","
(202) 625-1921",,,38.9283627,-77.143967,sports camp for kids,22320
It's Sumnertime Kids Fit Life Enrichment Tips,"
1701 Enterprise Rd, Mitchellville, MD 20721","
itssumnertime.com","
(301) 704-8495",,,38.9136846,-76.870195,sports camp for kids,22320
Camp Greenway,"
8328 Georgetown Pike, McLean, VA 22102","
madeira.org","
(703) 556-8234",,,38.972871,-77.3048638,sports camp for kids,22320
ESF Summer Camps at The Academy of The Holy Cross,"
4920 Strathmore Ave, Kensington, MD 20895","
esfcamps.com","
(301) 493-2525",,,39.0315132,-77.1714639,sports camp for kids,22320
S E Tennis & Learning Center,"
701 Mississippi Ave SE, Washington, DC 20032","
dpr.dc.gov","
(202) 645-6242",,,38.8378258,-77.0670674,sports camp for kids,22320
kidovation Stage,"
3415 8th St NE, Washington, DC 20017","
kidovationstage.com","
(202) 660-1185",,,38.9321647,-77.0667978,sports camp for kids,22320
TIC Summer Camp - Virginia,"
@ The Langley School, 1411 Balls Hill Rd, McLean, VA 22101","
ticcamp.com","
(703) 876-2868",,,38.9335239,-77.2689135,sports camp for kids,22320
Koa Sports League,"
9200 Corporate Blvd Suite 320, Rockville, MD 20850","
koasports.org","
(301) 229-7529",,,39.1073782,-77.2629389,sports camp for kids,22320
Takoma Sports Camp,"
7500 Maple Ave, Takoma Park, MD 20912","
takomasportscamps.org","
(301) 891-7290",,,38.9816268,-77.0827329,sports camp for kids,22320
Shan's Jumping Gymnasium,"
4931 Beech Rd, Temple Hills, MD 20748","
shansjumpinggymnasium.com","
(202) 864-9709",,,38.8227513,-77.009042,sports camp for kids,22320
Camp Under the Stars,"
5000 Scenic Dr, Dumfries, VA 22025","
underthestarsinc.org","
(571) 406-3031",,,38.563052,-77.4329142,sports camp for kids,22320
King Greenleaf Recreation Center,"
201 N St SW, Washington, DC 20024","
dpr.dc.gov","
(202) 645-7454",,,38.563052,-77.4329142,sports camp for kids,22320
Focus Summer Camp,"
22570 Markey Ct #108, Sterling, VA 20166","
focuscamp.org","
(703) 574-0161",,,38.9920372,-78.0270773,sports summer camp,22320
Camp Highroad,"
21164 Steptoe Hill Rd, Middleburg, VA 20117","
camphighroad.org","
(540) 687-6262",,,38.9920372,-78.0270773,sports summer camp,22320
ROCKDEEP,,"
rockdeep.com",,,,46.423669,-130.5194908,sports summer camp,22320
Game Camp Nation,"
13460 Sunrise Valley Dr, Herndon, VA 20171","
gamecamp.com","
(888) 663-9633",,,38.9578888,-77.9878977,sports summer camp,22320
The Council on Standards for International Educational Travel (CSIET),"
1800 Diagonal Rd Suite 600, Alexandria, VA 22314","
csiet.org","
(703) 739-9050",,,38.8054695,-77.6370753,sports summer camp,22320
Camp Varsity,"
1344 Beamers Head Rd, Madison, VA 22727","
campvarsity.net","
(540) 923-4922",,,38.4283142,-78.8580016,sports summer camp,22320
Motus Crucis Parkour Academy,"
1508 Okie St NE, Washington, DC 20002","
motuscrucisparkour.com",,,,38.9155516,-77.5589674,sports summer camp,22320
Summer At The Ridge,"
2012 International Pkwy, Fredericksburg, VA 22406","
summerattheridge.org",,,,38.3637483,-78.0823984,sports summer camp,22320
Sports Vision,"
118 E Main St STE 203, Front Royal, VA 22630","
sportsvisioncamps.com","
(540) 252-0727",,,38.918049,-78.7689602,sports summer camp,22320
SAPT: Strength and Performance Training,"
3170 Draper Dr Unit 9-10, Fairfax, VA 22031","
saptstrength.com","
(703) 865-8010",,,38.8662787,-77.8587119,sports summer camp,22320
Alexandria Aces,,"
alexandria-aces.ueniweb.com",,,,38.8662787,-77.8587119,sports summer camp,22320
Knights of Columbus Day Camp,"
9450 Cherry Hill Rd, College Park, MD 20740","
kofccamp.wordpress.com",,,,39.0205626,-77.517322,sports summer camp,22320
Perfect Performance NOVA,"
8524A Tyco Rd, Vienna, VA 22182","
perfect-performancenova.com","
(571) 378-0078",,,38.9330226,-77.3846211,after school sports program,22320
KIDSUNITED South Riding,"
43063 Peacock Market Plaza, South Riding, VA 20152","
kidsunited.com","
(703) 939-9493",,,38.9143642,-77.6576313,after school sports program,22320
BASH Boxing - Alexandria,"
2409 Mandeville Ln, Alexandria, VA 22332","
bash-boxing.com","
(703) 559-7357",,,38.8029248,-77.2153544,after school sports program,22320
RECLEAGUES,"
2121 Eisenhower Ave, Alexandria, VA 22314",,"
(703) 822-9800",,,38.8029248,-77.2153544,after school sports program,22320
Prince William Athletic Center,"
13000 Sport and Health Dr, Woodbridge, VA 22192","
kidschoicesportandfuncenter.com","
(703) 940-3700",,,38.6706698,-77.4006172,after school sports program,22320
Orangetheory Fitness,"
3624 King St, Alexandria, VA 22302","
orangetheory.com","
(703) 771-3800",,,38.6701783,-77.6478657,kids fitness programs,22320
Life Time,"
9602 Main St, Fairfax, VA 22031","
lifetime.life","
(703) 323-8700",,,38.6701783,-77.6478657,kids fitness programs,22320
OneStrong Training,,"
onestrongtraining.com","
(703) 798-8113",,,38.6701783,-77.6478657,kids fitness programs,22320
Alexandria Ballroom,"
18 Roth St, Alexandria, VA 22314","
alexandriaballroom.com","
(443) 517-9575",,,38.7987255,-77.1307921,sports classes for kids,22331
Cecilia Villalobos - DC Salsa Queen,"
18th Roth St, Alexandria, VA 22304","
dcsalsaqueen.com","
(703) 597-7192",,,38.7986821,-77.1307923,youth sports programs,22331
Eisenhower East KinderCare,"
2472 Mandeville Ln, Alexandria, VA 22332","
kindercare.com","
(703) 960-5437",,,38.7986531,-77.1307924,sports camp for kids,22331
UpCycle Creative Reuse Center,"
2397 S Dove St, Alexandria, VA 22314","
upcyclecrc.org","
(703) 861-8705",,,38.7986531,-77.1307924,sports camp for kids,22331
Pozez JCC Beth El Early Childhood Learning Center,"
3830 Seminary Rd, Alexandria, VA 22304","
thej.org","
(703) 537-3084",,,38.820789,-77.1683048,sports camp for kids,22331
ChildSpace Learning Center,"
2721 Mt Vernon Ave, Alexandria, VA 22301","
mychildspace.com","
(571) 429-3082",,,38.8299881,-77.1312198,sports camp for kids,22331
Browne Academy,"
5917 Telegraph Rd, Alexandria, VA 22310","
browneacademy.org","
(703) 960-3000",,,38.8299881,-77.1312198,sports camp for kids,22331
Burgundy Farm Country Day School,"
3700 Burgundy Rd, Alexandria, VA 22303","
burgundyfarm.org","
(703) 960-3431",,,38.7978162,-77.1668503,sports camp for kids,22331
Burgundy farm summer day camp,"
QWX3+GC, Rose Hill, VA 22303",,,,,38.7978162,-77.1668503,sports camp for kids,22331
Creative Play School,"
100 E Windsor Ave, Alexandria, VA 22301","
creativeplayschool.biz","
(703) 836-7090",,,38.7978162,-77.1668503,sports camp for kids,22331
Lead By Example Tae Kwon Do,"
3223 Duke St B2, Alexandria, VA 22314","
leadbyexampletaekwondo.com","
(703) 823-2200",,,38.7978017,-77.1668503,sports summer camp,22331
Bishop Ireton High School,"
201 Cambridge Rd, Alexandria, VA 22314","
bishopireton.org","
(703) 751-7606",,,38.7978017,-77.1668503,sports summer camp,22331
Bullis Summer Programs,"
10601 Falls Rd, Potomac, MD 20854","
bullis.org","
(301) 983-5741",,,39.028211,-77.2714518,sports summer camp,22331
Adventures on The Hill Summer Camp - Takoma,"
7005 Piney Branch Rd NW, Washington, DC 20012","
summercampdc.com","
(202) 688-1580",,,38.9755392,-77.0928217,sports summer camp,22331
St. Stephen's and St. Agnes Upper School,"
1000 St Stephens Rd, Alexandria, VA 22304","
sssas.org","
(703) 212-2700",,,38.8178183,-77.1732455,sports summer camp,22331
Great Waves Waterpark,"
4001 Eisenhower Ave, Alexandria, VA 22304","
novaparks.com","
(703) 960-0767",,,38.8178183,-77.1732455,sports summer camp,22331
Hummel Bowl,"
Stadium Dr, Alexandria, VA 22304","
episcopalhighschool.org","
(703) 933-3000",,,38.8178038,-77.1732455,after school sports program,22331
Capstone Soccer,"
2830 Fallfax Dr, Falls Church, VA 22042","
capstonesoccer.com","
(703) 914-3548",,,38.8757695,-77.2808653,after school sports program,22331
Dance Factory,"
18 Roth St, Alexandria, VA 22314","
dancefactory.com","
(703) 459-4370",,,38.8068736,-77.153142,after school sports program,22331
Elevate Sports Training,"
136A Maple Ave W, Vienna, VA 22180","
est-va.com",,,,38.9006079,-77.3382882,sports training for kids,22332
Vienna Youth Inc,"
2915 Hunter Mill Rd, Oakton, VA 22124","
vyi.org",,,,38.9004848,-77.4618984,youth sports programs,22332
NACTM Soccer Academy,"
712 H St NE Suite 1458, Washington, DC 20002",,"
(833) 725-3338",,,38.8737963,-77.2159958,sports camp for kids,22332
Leaders In Training Summer Camp LLC,"
4901 Tesla Dr, Bowie, MD 20715","
leadersintrainingsummercamp.com","
(786) 374-9527",,,38.9565215,-76.9978909,sports summer camp,22332
Valley Mill Camp,"
15101 Seneca Rd, Darnestown, MD 20874","
valleymill.com","
(301) 948-0220",,,39.0818854,-77.6034095,sports summer camp,22332
YMCA Camp Letts,"
4003 Camp Letts Rd, Edgewater, MD 21037","
ymcadc.org","
(410) 919-1410",,,38.8893928,-76.8177337,sports summer camp,22332
Camp Sonshine,"
16819 New Hampshire Ave, Silver Spring, MD 20905","
campsonshine.org","
(301) 835-2267",,,39.1324577,-77.280281,sports summer camp,22332
Her Flex Fitness,"
7794 Marlboro Pike, Forestville, MD 20747","
herflexfitness.net","
(804) 845-1236",,,38.844119,-76.944302,kids fitness programs,22332
James K Polk Elementary School Mini-Pitches,"
5000 Polk Ave, Alexandria, VA 22304","
acps.k12.va.us",,,,38.8222389,-77.1902542,sports classes for kids,22333
Evolution Basketball - Merrifield,"
2940B Prosperity Ave, Fairfax, VA 22031","
evobball.com",,,,38.8716599,-77.3109161,sports programs for kids,22333
Next Level Basketball Training,"
8305 Merrifield Ave Suite F, Fairfax, VA 22031","
nxtlevelbball.com","
(703) 313-1201",,,38.8715368,-77.4345263,sports training for kids,22333
C4 Explosive Sports Training,"
9501 Discovery Blvd Unit 155, Manassas, VA 20109","
c4strong.com","
(571) 379-7955",,,38.7500968,-77.8163086,sports training for kids,22333
MJX Mental Fitness,"
13000 Sport and Health Dr, Woodbridge, VA 22192","
mjxgirls4ever.com","
(571) 319-6550",,,38.7481287,-78.3109166,youth sports programs,22333
"i9 Sports Manassas, Woodbridge, Dumfries, VA",,"
i9sports.com","
(703) 910-8033",,,38.7481287,-78.3109166,youth sports programs,22333
"i9 Sports Stafford, South/West Prince William, Central Fauquier, VA",,"
i9sports.com","
(540) 317-0924",,,38.7481287,-78.3109166,youth sports programs,22333
All Sport Kids Academy,"
740 MD-3, Gambrills, MD 21054","
athleticperformanceinc.com","
(410) 923-2100",,,38.7444242,-78.3109299,kids sports academy,22333
Aspire Afterschool Learning,"
909 S Dinwiddie St, Arlington, VA 22204","
aspireafterschool.org","
(703) 379-6488",,,38.856241,-77.4005465,sports camp for kids,22333
Kids In Motion Summer Camp LLC,"
7953 A Central Ave, Capitol Heights, MD 20743","
kidsinmotionsummercamp.com","
(786) 991-7629",,,38.8887718,-77.156028,sports camp for kids,22333
Bailey's Childcare and Learning Center Alexandria,"
6399 Little River Turnpike, Alexandria, VA 22312","
baileyslearningcenter.com","
(703) 942-8081",,,38.8191669,-77.4397036,sports camp for kids,22333
Moonlit Wings Productions,,"
moonlitwings.org","
(202) 567-7469",,,38.8191669,-77.4397036,sports camp for kids,22333
Bush Hill Day School,"
4916 Franconia Rd, Alexandria, VA 22310","
bushhill.org","
(703) 922-9185",,,38.8191669,-77.4397036,sports camp for kids,22333
Northern Virginia Academy of Early Learning - Lincolnia Campus,"
6396 Lincolnia Rd, Alexandria, VA 22312","
novaearlylearning.com","
(571) 619-8559",,,38.8191669,-77.4397036,sports camp for kids,22333
CAMP KIDZ,"
2960 Technology Pl, Waldorf, MD 20601",,"
(310) 736-2788",,,38.6309706,-77.2014679,sports camp for kids,22333
Bailey's Childcare and Learning Center Falls Church,"
3701 S George Mason Dr C2-N, Falls Church, VA 22041","
baileyslearningcenter.com","
(703) 310-4150",,,38.8437982,-77.4027941,sports camp for kids,22333
Springfield Academy,"
5236 Backlick Rd, Springfield, VA 22151","
springfieldacademy.org","
(703) 256-3773",,,38.8437982,-77.4027941,sports camp for kids,22333
DC Fray,"
951 V St NE, Washington, DC 20018","
dcfray.com","
(202) 290-1969",,,38.8435666,-77.4027949,sports summer camp,22333
"Super, Awesome & Amazing","
6805 Industrial Rd, Springfield, VA 22151","
superawesomeandamazing.com","
(703) 705-9548",,,38.8435666,-77.4027949,sports summer camp,22333
Sportrock Climbing Guides,"
5308 Eisenhower Ave, Alexandria, VA 22304","
sportrock.com",,,,38.843335,-77.4027958,after school sports program,22333
Functional Fitness VA,"
2840 Graham Rd, Falls Church, VA 22042","
functionalfitnessva.com","
(703) 241-2156",,,38.8431035,-77.4027966,kids fitness programs,22333
KidStrong Fairfax,"
9540 Main St #8, Fairfax, VA 22031","
fairfax.kidstrong.com","
(571) 354-7709",,,38.8429012,-77.5619061,kids fitness programs,22333
Empower Fitness,"
9693 Main St, Fairfax, VA 22031","
empowerfitnessva.com","
(703) 868-7268",,,38.8429012,-77.5619061,kids fitness programs,22333
The Hive MMA & Wrestling,"
4401 Fair Lakes Ct, Fairfax, VA 22033","
hivemmafitness.com","
(703) 996-9722",,,38.8429012,-77.5619061,kids fitness programs,22333
Therapeutic Recreation Center,"
1108 Jefferson St, Alexandria, VA 22314","
alexandriava.gov","
(703) 746-5422",,,38.8084453,-77.1163327,sports programs for kids,22334
District Sports Center,"
6064 Farrington Ave, Alexandria, VA 22304",,"
(202) 415-0880",,,38.7988916,-77.2124185,sports programs for kids,22334
StarFit Studio,"
2433 N Harrison St Suite LL-10, Arlington, VA 22207","
starfitstudio.com","
(703) 822-0050",,,38.7987686,-77.3360287,sports training for kids,22334
"ThetaGold Fitness, LLC","
1331 Maryland Ave SW #515, Washington, DC 20024","
thetagoldfitness.com","
(202) 718-8412",,,38.7987686,-77.3360287,sports training for kids,22334
CrossFit Invictus - Washington DC,"
1525 Half St SW, Washington, DC 20024","
invictuswashingtondc.com","
(202) 878-0898",,,38.7987686,-77.3360287,sports training for kids,22334
Fitness Together,"
3222 N St NW, Washington, DC 20007","
fitnesstogether.com","
(202) 625-8484",,,38.7987686,-77.3360287,sports training for kids,22334
Alpha Sports Training,"
7550 Reservation Drive Fieldhouse, Springfield, VA 22153",,"
(571) 207-7635",,,38.7496068,-77.56227,sports training for kids,22334
Oriental Sports Academy,"
5799 Burke Centre Pkwy, Burke Centre, VA 22015","
orientalsportsacademy.com","
(703) 864-3187",,,38.7496068,-77.56227,sports training for kids,22334
Dale City Sports Club,"
14732 Birchdale Ave, Dale City, VA 22193","
dalecitysportsclub.org","
(703) 670-6921",,,38.7476387,-78.056878,youth sports programs,22334
Tucker Road Community Center,"
1771 Tucker Rd, Fort Washington, MD 20744","
pgparks.com","
(301) 248-4404",,,38.8737963,-77.2159958,sports camp for kids,22334
Old Town Montessori School,"
112 S Columbus St, Alexandria, VA 22314","
aqotms.com","
(703) 684-7323",,,38.8737963,-77.2159958,sports camp for kids,22334
Potomac Crescent Waldorf School,"
424 N Washington St, Alexandria, VA 22314","
potomacwaldorf.org","
(703) 486-1309",,,38.8737963,-77.2159958,sports camp for kids,22334
The Linder Academy,"
607 S Washington St, Alexandria, VA 22314","
thelinderacademy.com","
(703) 647-9354",,,38.8737963,-77.2159958,sports camp for kids,22334
Hooray Art,"
7908 Fort Hunt Rd, Fort Hunt, VA 22308","
hoorayartstudio.com",,,,38.8737963,-77.2159958,sports camp for kids,22334
TK Sports Camp,,"
tksportscamp.com","
(301) 580-8155",,,39.0867455,-77.6122461,sports summer camp,22334
The Arena for Leadership & Development,,"
arenaleadership.com","
(443) 822-3033",,,39.0867455,-77.6122461,sports summer camp,22334
"Identity Hybrid, LLC",,"
identityhybrid.com","
(202) 681-0856",,,38.859795,-77.4154581,sports summer camp,22334
National Harbor Marina,"
168 National Plaza, Oxon Hill, MD 20745","
nationalharbormarinadc.com","
(301) 749-1582",,,38.859795,-77.4154581,sports summer camp,22334
Violet Soccer Camps LLC,,"
violetsoccercamps.com","
(240) 565-1198",,,40.7813047,-74.2655095,sports summer camp,22334
Summer Camp Alexandria!,"
6020 Richmond Hwy, Alexandria, VA 22306",,"
(703) 317-9660",,,38.7866797,-77.357834,sports summer camp,22334
UFC GYM Alexandria,"
305 Hooffs Run Dr, Alexandria, VA 22314",,"
(571) 317-1600",,,38.7864482,-77.3578348,after school sports program,22334
American Tukong Martial Arts Academy,"
6319 Richmond Hwy, Alexandria, VA 22306",,"
(703) 919-9838",,,38.7864482,-77.3578348,after school sports program,22334
Halo Fitness Experience,"
10400 Premier Ct suite e, Burke, VA 22015","
halofitnessexperience.com","
(571) 655-5554",,,38.7983999,-77.4491843,kids fitness programs,22334
Tumbles Fairfax,"
10621 Braddock Rd Suite E, Fairfax, VA 22032","
fairfax.tumbles.net","
(703) 828-5097",,,38.7983999,-77.4491843,kids fitness programs,22334
